lambda	signal	optima_preserving_denoising
9.21332e-07	0.492964	0.4929588858483465
9.22292e-07	0.519749	0.5197301642197939
9.23252e-07	0.542037	0.5419931578401191
9.24212e-07	0.559428	0.5593075430031108
9.25173e-07	0.571793	0.5712408836243347
9.26133e-07	0.578935	0.5757688515668261
9.27093e-07	0.580421	0.5758372053841524
9.28053e-07	0.575344	0.574044753900162
9.29013e-07	0.561998	0.5618464810406791
9.29973e-07	0.537608	0.5375805270579336
9.30933e-07	0.499086	0.4990802422024018
9.31893e-07	0.446803	0.44680170424812726
9.32853e-07	0.386387	0.3863872274591644
9.33813e-07	0.327632	0.3276678091887686
9.34773e-07	0.297365	0.3072008959280397
9.35734e-07	0.318751	0.3188740648961402
9.36694e-07	0.373234	0.37323405775666235
9.37654e-07	0.42772	0.427714573063967
9.38614e-07	0.467329	0.467296937524408
9.39574e-07	0.491093	0.49067655044850567
9.40534e-07	0.501605	0.4966989970503162
9.41494e-07	0.501027	0.4967242666497927
9.42454e-07	0.48937	0.48906725208730106
9.43414e-07	0.46357	0.46354473405968294
9.44374e-07	0.420584	0.42058049570823297
9.45335e-07	0.365964	0.36597832356515925
9.46295e-07	0.329082	0.3377257666827393
9.47255e-07	0.337645	0.3389670716362754
9.48215e-07	0.370282	0.3702816049217455
9.49175e-07	0.40159	0.40157077499638066
9.50135e-07	0.425902	0.4258309166749694
9.51095e-07	0.442317	0.4419451742730609
9.52055e-07	0.450894	0.4494612653196474
9.53015e-07	0.453437	0.4520794985156289
9.53975e-07	0.453251	0.4537505019287086
9.54935e-07	0.454118	0.45568251494461076
9.55896e-07	0.458829	0.45961984992768445
9.56856e-07	0.467912	0.4680867486303041
9.57816e-07	0.479545	0.4795034444740239
9.58776e-07	0.490564	0.4898325789170724
9.59736e-07	0.497493	0.49293998334601835
9.60696e-07	0.496933	0.49298004740592444
9.61656e-07	0.486843	0.48674430089151466
9.62616e-07	0.47373	0.4798583056799779
9.63576e-07	0.476744	0.479826682243515
9.64536e-07	0.491188	0.4852828258993822
9.65497e-07	0.489052	0.48540949726052995
9.66457e-07	0.464101	0.46421990887514214
9.67417e-07	0.444293	0.4540382458384275
9.68377e-07	0.467743	0.4678285617952077
9.69337e-07	0.515201	0.5151965082769625
9.70297e-07	0.553608	0.5535800717744186
9.71257e-07	0.577896	0.5777064956586153
9.72217e-07	0.590952	0.5879647036692248
9.73177e-07	0.593666	0.5879537317957312
9.74137e-07	0.586505	0.585522943323355
9.75098e-07	0.56874	0.568664705938209
9.76058e-07	0.536863	0.536849231460407
9.77018e-07	0.481093	0.4810909338143322
9.77978e-07	0.396295	0.39629462425593115
9.78938e-07	0.286633	0.28663380961160306
9.79898e-07	0.206732	0.21667639885674417
9.80858e-07	0.234428	0.23448193138302575
9.81818e-07	0.319801	0.3197974632954812
9.82778e-07	0.36853	0.3685327693342226
9.83738e-07	0.436091	0.4360919437920252
9.84698e-07	0.529498	0.5294966945156552
9.85659e-07	0.592767	0.5927549617598041
9.86619e-07	0.626924	0.6264807531714272
9.87579e-07	0.639171	0.6315350812287508
9.88539e-07	0.632631	0.630960484579716
9.89499e-07	0.620386	0.6203039932054092
9.90459e-07	0.605572	0.6068860544614715
9.91419e-07	0.597334	0.6057480128685001
9.92379e-07	0.618272	0.618314434399559
9.93339e-07	0.639047	0.6356345391858944
9.94299e-07	0.641839	0.6355536552491633
9.9526e-07	0.626595	0.6263836244468183
