Wavelength (nm),Absorbance,Color,Concentration,Smoothed Absorbance,webcolor
573.3402489626556,0.11434426229508196,salmon,100,0.11434528845874146,#FF0381
573.8589211618257,0.11434426229508196,salmon,100,0.1143443899635306,#FF0381
574.3775933609959,0.11434426229508196,salmon,100,0.11434426229508202,#FF0381
574.896265560166,0.11434426229508196,salmon,100,0.11434416111992621,#FF0381
575.4149377593361,0.11434426229508196,salmon,100,0.11434345376081138,#FF0381
575.9336099585062,0.11434426229508196,salmon,100,0.11434136623808297,#FF0381
576.4522821576763,0.11434426229508196,salmon,100,0.11433704982737282,#FF0381
576.9709543568465,0.11434426229508196,salmon,100,0.1143297202404962,#FF0381
577.4896265560166,0.11434426229508196,salmon,100,0.11431875649823789,#FF0381
578.0082987551867,0.11434426229508196,salmon,100,0.11430376700533598,#FF0381
578.5269709543569,0.11434426229508196,salmon,100,0.11428462276693252,#FF0381
579.045643153527,0.11434426229508196,salmon,100,0.11426145557983329,#FF0381
579.5643153526971,0.11434426229508196,salmon,100,0.1142346226650622,#FF0381
580.0829875518672,0.11434426229508196,salmon,100,0.11420464545211605,#FF0381
580.6016597510373,0.11434426229508196,salmon,100,0.114172135135824,#FF0381
581.1203319502075,0.11434426229508196,salmon,100,0.11413771873395356,#FF0381
581.6390041493776,0.11434426229508196,salmon,100,0.11410197662411019,#FF0381
582.1576763485477,0.11434426229508196,salmon,100,0.11406553179053218,#FF0381
582.6763485477179,0.11434426229508196,salmon,100,0.11402940687604106,#FF0381
583.195020746888,0.11434426229508196,salmon,100,0.11399480869797257,#FF0381
583.7136929460581,0.11434426229508196,salmon,100,0.11396286697765896,#FF0381
584.2323651452282,0.11352459016393443,salmon,100,0.11393446087338152,#FF0381
584.7510373443984,0.11352459016393443,salmon,100,0.11391013774876442,#FF0381
585.2697095435685,0.11352459016393443,salmon,100,0.11389017469572131,#FF0381
585.7883817427386,0.11352459016393443,salmon,100,0.1138746075393068,#FF0381
586.3070539419087,0.11352459016393443,salmon,100,0.11386328269289632,#FF0381
586.8257261410788,0.11352459016393443,salmon,100,0.11385594744794328,#FF0381
587.344398340249,0.11352459016393443,salmon,100,0.11385235488693118,#FF0381
587.8630705394191,0.11352459016393443,salmon,100,0.113852355123824,#FF0381
588.3817427385892,0.11352459016393443,salmon,100,0.11385594809588614,#FF0381
588.9004149377594,0.11352459016393443,salmon,100,0.11386328359013247,#FF0381
589.4190871369294,0.11352459016393443,salmon,100,0.11387460849040336,#FF0381
589.9377593360996,0.11352459016393443,salmon,100,0.11389017554235303,#FF0381
590.4564315352698,0.11352459016393443,salmon,100,0.11391013842154331,#FF0381
590.9751037344398,0.11352459016393443,salmon,100,0.11393446144295949,#FF0381
591.49377593361,0.11434426229508196,salmon,100,0.11396286778053114,#FF0381
592.01244813278,0.11434426229508196,salmon,100,0.11399481065676727,#FF0381
592.5311203319502,0.11434426229508196,salmon,100,0.11402941212426312,#FF0381
593.0497925311204,0.11434426229508196,salmon,100,0.1140655446196159,#FF0381
593.5684647302904,0.11434426229508196,salmon,100,0.11410200463572129,#FF0381
594.0871369294606,0.11434426229508196,salmon,100,0.11413777388651769,#FF0381
594.6058091286307,0.11434426229508196,salmon,100,0.11417223389438977,#FF0381
595.1244813278008,0.11434426229508196,salmon,100,0.11420480712973292,#FF0381
595.643153526971,0.11434426229508196,salmon,100,0.11423486527891145,#FF0381
596.161825726141,0.11434426229508196,salmon,100,0.1142617892148527,#FF0381
596.6804979253112,0.11434426229508196,salmon,100,0.11428504181553531,#FF0381
597.1991701244814,0.11434426229508196,salmon,100,0.11430424429115195,#FF0381
597.7178423236514,0.11434426229508196,salmon,100,0.11431924333584065,#FF0381
598.2365145228216,0.11434426229508196,salmon,100,0.1143302727810755,#FF0381
598.7551867219917,0.11434426229508196,salmon,100,0.11433834820988953,#FF0381
599.2738589211618,0.11434426229508196,salmon,100,0.11434512692375551,#FF0381
599.792531120332,0.11434426229508196,salmon,100,0.11435255359741074,#FF0381
600.311203319502,0.11434426229508196,salmon,100,0.11436245811992925,#FF0381
600.8298755186722,0.11434426229508196,salmon,100,0.11437619302049906,#FF0381
601.3485477178424,0.11434426229508196,salmon,100,0.11439447432983656,#FF0381
601.8672199170124,0.11434426229508196,salmon,100,0.11441764671169294,#FF0381
602.3858921161826,0.11434426229508196,salmon,100,0.11444604241771825,#FF0381
602.9045643153527,0.11434426229508196,salmon,100,0.11447999317921753,#FF0381
603.4232365145228,0.11434426229508196,salmon,100,0.11451971180931543,#FF0381
603.941908713693,0.11434426229508196,salmon,100,0.11456518636168159,#FF0381
604.4605809128631,0.11434426229508196,salmon,100,0.11461612493117425,#FF0381
604.9792531120332,0.11434426229508196,salmon,100,0.11467197129694896,#FF0381
605.4979253112033,0.11434426229508196,salmon,100,0.11473198804773911,#FF0381
606.0165975103735,0.11434426229508196,salmon,100,0.11479538064201517,#FF0381
606.5352697095436,0.11434426229508196,salmon,100,0.11486154022865609,#FF0381
607.0539419087137,0.11434426229508196,salmon,100,0.11493044500746234,#FF0381
607.5726141078839,0.11516393442622952,salmon,100,0.11500245660267981,#FF0381
608.0912863070539,0.11516393442622952,salmon,100,0.11507802712775383,#FF0381
608.6099585062241,0.11516393442622952,salmon,100,0.11515744351903469,#FF0381
609.1286307053942,0.11516393442622952,salmon,100,0.11524073179528008,#FF0381
609.6473029045643,0.11516393442622952,salmon,100,0.11532764519507135,#FF0381
610.1659751037345,0.11516393442622952,salmon,100,0.11541769165539842,#FF0381
610.6846473029045,0.11598360655737705,salmon,100,0.11551018554413135,#FF0381
611.2033195020747,0.11598360655737705,salmon,100,0.11560428537639193,#FF0381
611.7219917012449,0.11598360655737705,salmon,100,0.11569895635935727,#FF0381
612.2406639004149,0.11598360655737705,salmon,100,0.11579312426943629,#FF0381
612.7593360995851,0.11598360655737705,salmon,100,0.11588605188323359,#FF0381
613.2780082987551,0.11598360655737705,salmon,100,0.11597729692837966,#FF0381
613.7966804979253,0.11598360655737705,salmon,100,0.11606664560607104,#FF0381
614.3153526970955,0.11598360655737705,salmon,100,0.1161540753088346,#FF0381
614.8340248962655,0.11598360655737705,salmon,100,0.11623970278943954,#FF0381
615.3526970954357,0.11598360655737705,salmon,100,0.11632372064882945,#FF0381
615.8713692946058,0.11680327868852458,salmon,100,0.11640634589430583,#FF0381
616.3900414937759,0.11680327868852458,salmon,100,0.11648776529501755,#FF0381
616.9087136929461,0.11680327868852458,salmon,100,0.11656800608825364,#FF0381
617.4273858921163,0.11680327868852458,salmon,100,0.11664697099281589,#FF0381
617.9460580912863,0.11680327868852458,salmon,100,0.11672473606064922,#FF0381
618.4647302904565,0.11680327868852458,salmon,100,0.11680170052067783,#FF0381
618.9834024896265,0.11680327868852458,salmon,100,0.11687848177206965,#FF0381
619.5020746887967,0.11680327868852458,salmon,100,0.11695573475868953,#FF0381
620.0207468879669,0.11680327868852458,salmon,100,0.11703395367876988,#FF0381
620.5394190871369,0.11680327868852458,salmon,100,0.11711323926218463,#FF0381
621.0580912863071,0.11680327868852458,salmon,100,0.11719315065502607,#FF0381
621.5767634854772,0.11762295081967214,salmon,100,0.1172730858151577,#FF0381
622.0954356846473,0.11762295081967214,salmon,100,0.11735246942885831,#FF0381
622.6141078838175,0.11762295081967214,salmon,100,0.11743075553477182,#FF0381
623.1327800829876,0.11762295081967214,salmon,100,0.1175075006120522,#FF0381
623.6514522821577,0.11762295081967214,salmon,100,0.11758254114754517,#FF0381
624.1701244813278,0.11762295081967214,salmon,100,0.1176563115732895,#FF0381
624.688796680498,0.11762295081967214,salmon,100,0.11772960307077336,#FF0381
625.2074688796681,0.11762295081967214,salmon,100,0.11780322248728133,#FF0381
625.7261410788382,0.11762295081967214,salmon,100,0.11787765479839489,#FF0381
626.2448132780083,0.11762295081967214,salmon,100,0.11795283452405375,#FF0381
626.7634854771784,0.11844262295081967,salmon,100,0.118028476877015,#FF0381
627.2821576763486,0.11844262295081967,salmon,100,0.11810423028847183,#FF0381
627.8008298755187,0.11844262295081967,salmon,100,0.11817964721272427,#FF0381
628.3195020746888,0.11844262295081967,salmon,100,0.11825423485110802,#FF0381
628.838174273859,0.11844262295081967,salmon,100,0.11832752714716697,#FF0381
629.356846473029,0.11844262295081967,salmon,100,0.11839914509143375,#FF0381
629.8755186721992,0.11844262295081967,salmon,100,0.11846883464126064,#FF0381
630.3941908713693,0.11844262295081967,salmon,100,0.11853646204911905,#FF0381
630.9128630705394,0.11844262295081967,salmon,100,0.11860193535964349,#FF0381
631.4315352697096,0.11844262295081967,salmon,100,0.11866501671103423,#FF0381
631.9502074688796,0.11844262295081967,salmon,100,0.11872515216228864,#FF0381
632.4688796680498,0.11844262295081967,salmon,100,0.11878181117193137,#FF0381
632.98755186722,0.1192622950819672,salmon,100,0.11883466656646587,#FF0381
633.5062240663901,0.1192622950819672,salmon,100,0.11888364625877325,#FF0381
634.0248962655602,0.1192622950819672,salmon,100,0.11892888323228698,#FF0381
634.5435684647302,0.1192622950819672,salmon,100,0.1189707095294309,#FF0381
635.0622406639004,0.1192622950819672,salmon,100,0.11900962620895561,#FF0381
635.5809128630706,0.1192622950819672,salmon,100,0.11904621243208746,#FF0381
636.0995850622407,0.1192622950819672,salmon,100,0.11908095906598605,#FF0381
636.6182572614108,0.1192622950819672,salmon,100,0.11911400229311994,#FF0381
637.136929460581,0.1192622950819672,salmon,100,0.11914489971051567,#FF0381
637.655601659751,0.1192622950819672,salmon,100,0.11917300016000579,#FF0381
638.1742738589212,0.1192622950819672,salmon,100,0.11919764747085629,#FF0381
638.6929460580914,0.1192622950819672,salmon,100,0.11921829186394882,#FF0381
639.2116182572614,0.1192622950819672,salmon,100,0.11923460805670626,#FF0381
639.7302904564316,0.1192622950819672,salmon,100,0.11924648536625018,#FF0381
640.2489626556016,0.1192622950819672,salmon,100,0.11925375379487725,#FF0381
640.7676348547718,0.1192622950819672,salmon,100,0.11925626419770176,#FF0381
641.286307053942,0.1192622950819672,salmon,100,0.1192539750812104,#FF0381
641.804979253112,0.1192622950819672,salmon,100,0.11924696713815484,#FF0381
642.3236514522822,0.1192622950819672,salmon,100,0.11923540751459644,#FF0381
642.8423236514523,0.1192622950819672,salmon,100,0.11921945066969723,#FF0381
643.3609958506224,0.1192622950819672,salmon,100,0.11919916122958765,#FF0381
643.8796680497926,0.1192622950819672,salmon,100,0.11917481561603492,#FF0381
644.3983402489627,0.1192622950819672,salmon,100,0.11914693322028815,#FF0381
644.9170124481328,0.1192622950819672,salmon,100,0.11911616835785012,#FF0381
645.4356846473029,0.1192622950819672,salmon,100,0.11908319822445897,#FF0381
645.954356846473,0.1192622950819672,salmon,100,0.11904863165550267,#FF0381
646.4730290456432,0.1192622950819672,salmon,100,0.11901295116479972,#FF0381
646.9917012448133,0.1192622950819672,salmon,100,0.11897636951576206,#FF0381
647.5103734439834,0.1192622950819672,salmon,100,0.11893852186343504,#FF0381
648.0290456431535,0.1192622950819672,salmon,100,0.11889872585915309,#FF0381
648.5477178423237,0.1192622950819672,salmon,100,0.11885624705894209,#FF0381
649.0663900414938,0.11844262295081967,salmon,100,0.11881045726688583,#FF0381
649.5850622406639,0.11844262295081967,salmon,100,0.11876094287779511,#FF0381
650.103734439834,0.11844262295081967,salmon,100,0.11870762695535704,#FF0381
650.6224066390041,0.11844262295081967,salmon,100,0.11865074707100483,#FF0381
651.1410788381743,0.11844262295081967,salmon,100,0.11859076999186793,#FF0381
651.6597510373444,0.11844262295081967,salmon,100,0.11852819543791414,#FF0381
652.1784232365146,0.11844262295081967,salmon,100,0.11846321512135158,#FF0381
652.6970954356847,0.11844262295081967,salmon,100,0.11839593167204858,#FF0381
653.2157676348547,0.11844262295081967,salmon,100,0.11832655344091689,#FF0381
653.7344398340249,0.11844262295081967,salmon,100,0.1182552849654853,#FF0381
654.2531120331951,0.11844262295081967,salmon,100,0.11818180002218547,#FF0381
654.7717842323652,0.11844262295081967,salmon,100,0.11810546167221324,#FF0381
655.2904564315353,0.11844262295081967,salmon,100,0.11802569798166908,#FF0381
655.8091286307055,0.11844262295081967,salmon,100,0.11794204609884279,#FF0381
656.3278008298755,0.11762295081967214,salmon,100,0.11785363840866057,#FF0381
656.8464730290457,0.11762295081967214,salmon,100,0.11775951667178207,#FF0381
657.3651452282159,0.11762295081967214,salmon,100,0.11765898096742372,#FF0381
657.8838174273859,0.11762295081967214,salmon,100,0.11755129937082927,#FF0381
658.4024896265561,0.11762295081967214,salmon,100,0.11743576940610614,#FF0381
658.9211618257261,0.11762295081967214,salmon,100,0.11731210804958207,#FF0381
659.4398340248963,0.11762295081967214,salmon,100,0.11718066766018906,#FF0381
659.9585062240665,0.11762295081967214,salmon,100,0.11704175515138615,#FF0381
660.4771784232365,0.11762295081967214,salmon,100,0.11689560082463946,#FF0381
660.9958506224067,0.11680327868852458,salmon,100,0.11674261798082944,#FF0381
661.5145228215767,0.11680327868852458,salmon,100,0.11658343510463264,#FF0381
662.0331950207469,0.11680327868852458,salmon,100,0.11641855323709842,#FF0381
662.5518672199171,0.11680327868852458,salmon,100,0.11624839226471807,#FF0381
663.0705394190871,0.11598360655737705,salmon,100,0.11607342795878697,#FF0381
663.5892116182573,0.11598360655737705,salmon,100,0.1158941169541606,#FF0381
664.1078838174274,0.11598360655737705,salmon,100,0.11571055949965765,#FF0381
664.6265560165975,0.11598360655737705,salmon,100,0.11552257169066033,#FF0381
665.1452282157677,0.11516393442622952,salmon,100,0.11532988125369478,#FF0381
665.6639004149378,0.11516393442622952,salmon,100,0.1151323629284431,#FF0381
666.1825726141079,0.11516393442622952,salmon,100,0.11493038374034818,#FF0381
666.701244813278,0.11434426229508196,salmon,100,0.11472494297695918,#FF0381
667.2199170124481,0.11434426229508196,salmon,100,0.11451728865288063,#FF0381
667.7385892116183,0.11434426229508196,salmon,100,0.11430873327879053,#FF0381
668.2572614107884,0.11434426229508196,salmon,100,0.11410037959561806,#FF0381
668.7759336099585,0.11352459016393443,salmon,100,0.11389278092416502,#FF0381
669.2946058091286,0.11352459016393443,salmon,100,0.1136860821168893,#FF0381
669.8132780082988,0.11352459016393443,salmon,100,0.11348023096132924,#FF0381
670.3319502074689,0.11352459016393443,salmon,100,0.11327488409083937,#FF0381
670.8506224066391,0.11270491803278687,salmon,100,0.11306973637468366,#FF0381
671.3692946058092,0.11270491803278687,salmon,100,0.11286461656492222,#FF0381
671.8879668049793,0.11270491803278687,salmon,100,0.11265902605787177,#FF0381
672.4066390041494,0.11270491803278687,salmon,100,0.1124523200172491,#FF0381
672.9253112033196,0.11188524590163934,salmon,100,0.11224371853458866,#FF0381
673.4439834024897,0.11188524590163934,salmon,100,0.1120325854872579,#FF0381
673.9626556016598,0.11188524590163934,salmon,100,0.11181844702459932,#FF0381
674.48132780083,0.11188524590163934,salmon,100,0.11160077022260963,#FF0381
675.0,0.11188524590163934,salmon,100,0.11137916996175244,#FF0381
675.5186721991702,0.11106557377049181,salmon,100,0.11115364693526227,#FF0381
676.0373443983403,0.11106557377049181,salmon,100,0.11092409771366973,#FF0381
676.5560165975104,0.11106557377049181,salmon,100,0.1106904899873424,#FF0381
677.0746887966806,0.11106557377049181,salmon,100,0.11045312751953823,#FF0381
677.5933609958506,0.11024590163934425,salmon,100,0.11021210144800489,#FF0381
678.1120331950208,0.11024590163934425,salmon,100,0.10996730208517819,#FF0381
678.630705394191,0.11024590163934425,salmon,100,0.10971884034754814,#FF0381
679.149377593361,0.10942622950819672,salmon,100,0.10946718564410413,#FF0381
679.6680497925312,0.10942622950819672,salmon,100,0.10921254783228425,#FF0381
680.1867219917012,0.10942622950819672,salmon,100,0.10895503602792653,#FF0381
680.7053941908714,0.10860655737704919,salmon,100,0.10869490354977446,#FF0381
681.2240663900416,0.10860655737704919,salmon,100,0.10843265306921766,#FF0381
681.7427385892116,0.10778688524590163,salmon,100,0.10816870815259284,#FF0381
682.2614107883818,0.10778688524590163,salmon,100,0.10790346024937193,#FF0381
682.7800829875519,0.10778688524590163,salmon,100,0.10763746438479237,#FF0381
683.298755186722,0.1069672131147541,salmon,100,0.1073714869008938,#FF0381
683.8174273858922,0.1069672131147541,salmon,100,0.1071061283959703,#FF0381
684.3360995850622,0.1069672131147541,salmon,100,0.10684146526917544,#FF0381
